4.73588	-0.748014
5.4137	-0.424903
6.22776	-0.852867
5.50768	-1.5657
4.91209	-0.732115
4.86533	-1.49372
5.67744	-1.68681
5.11255	-0.165825
5.69551	-1.15295
6.24133	-1.96416
4.7587	-1.01156
6.11121	-0.221958
5.66532	-0.931199
4.77977	-0.834645
6.11533	-0.903482
4.62085	-0.348364
6.36925	-1.9431
6.32954	-0.530387
4.96597	-0.87931
6.43156	-1.76059
5.8975	-0.564257
6.48853	-0.592173
5.12612	-0.163315
4.37842	-0.844625
4.89211	-1.25531
4.73483	-1.27604
6.07837	-1.98491
4.90345	-0.740997
4.72157	-0.920678
5.76767	0.214353
6.142	-0.967284
4.67768	-0.863115
5.94552	-0.337016
6.11077	-0.890015
6.03138	0.243094
5.74213	-0.804683
5.92451	-1.3968
5.31328	-0.766628
4.82643	-0.0579666
4.97938	-0.774254
5.31825	-0.244946
4.59068	-1.53258
6.00443	-1.39944
6.12262	-0.968843
6.15963	-0.799852
5.24741	-0.673205
5.98151	-1.30628
5.52964	-0.937871
6.05689	-1.43905
5.90437	-0.534722
5.94323	-1.65019
4.69324	-1.39628
5.8661	-0.181373
4.15687	-1.55702
4.93002	-0.681369
6.01072	-1.33494
5.65168	-0.979055
5.38356	-0.761424
6.04806	-1.15739
5.79824	-1.66288
4.86905	-0.55679
5.93758	-1.33132
5.90847	-0.869582
4.27471	-0.587013
4.78832	-1.80415
6.24612	-1.09669
4.73104	-0.535063
6.12724	-0.733803
5.89586	-1.60727
5.89462	-1.61002
5.96811	-0.0722637
5.96245	-1.29353
4.23986	-1.57549
5.02412	-1.30641
6.15982	-0.848896
6.04283	-0.318287
6.11814	-0.854574
4.87615	-0.363867
5.8194	-0.85152
5.80024	-0.729774
5.92498	0.303481
6.15316	-1.669
5.92962	-0.423681
5.08981	-1.74531
5.92364	-0.960312
6.04917	-0.902284
5.70479	-0.519611
6.28485	-0.732581
5.8645	-1.20638
6.10012	-0.662562
5.98247	-1.6891
5.21635	-1.05268
5.22478	-1.14798
6.16734	-0.0838984
4.9844	-1.50373
5.89463	-0.840908
4.73158	-1.32161
6.03998	-0.381453
5.97742	-1.30196
5.4822	-2.19069
5.83946	-1.52235
4.41975	-1.20731
6.37152	-1.06105
5.82006	-0.760835
6.18657	-1.39049
4.99955	-1.17349
6.35027	-0.886958
5.54204	-1.01469
4.53447	-0.350674
5.33008	-1.14447
6.00022	-1.35786
4.33372	-0.445898
5.2015	-0.708231
4.87524	-0.39231
5.9614	-1.09361
5.95622	-2.08792
6.00916	-1.30266
5.21764	-1.20486
6.0032	-1.34539
4.59305	-1.5279
5.60705	-2.20905
5.99658	-1.77379
5.14877	-0.503235
5.96308	-0.804341
5.2242	-0.468504
6.07926	-0.851276
4.42557	-1.61971
5.62438	-0.742383
6.01451	-0.78648
5.81991	-0.85794
5.89506	-1.09948
6.10031	-1.18718
5.64601	-1.41835
5.97564	-0.474346
5.81893	-1.09573
6.06065	-0.715968
4.84274	-0.188523
4.95762	-0.820153
5.7346	-0.0730752
6.28086	-0.981215
5.95622	-1.26388
5.14493	-0.582975
6.1379	-1.62552
5.94657	-2.07185
4.68656	-1.28421
6.1428	-0.627125
5.05416	-0.187183
5.86698	-0.302161
4.57823	-1.05056
5.78427	-1.45174
5.77212	-0.840577
5.67076	-0.97003
5.84038	-1.98827
4.89781	-0.95803
5.1275	-1.25457
6.27462	-1.08628
5.99165	-0.545002
5.40219	-1.19416
5.2277	-0.58234
5.94402	-0.821602
6.02505	-0.428846
6.10439	-2.60725
4.84706	-1.29032
5.25785	-0.313702
5.13919	-0.755125
5.98779	-0.0369759
6.23529	-0.510614
5.80758	-1.3054
5.99478	-1.01916
6.29913	-0.639283
6.19415	-1.35784
5.535	-0.481245
6.38978	-1.18179
6.08962	-1.00367
6.07781	-0.902508
4.94832	-0.709632
6.11509	-0.702837
6.22964	-0.840554
6.1047	-0.414351
4.70299	-0.854653
5.27377	-0.594026
6.24367	-0.726204
4.99763	-0.495128
5.15464	-1.36563
5.81612	-1.47883
5.58499	-0.691504
6.06818	-0.358336
5.74586	-1.4919
5.6835	-0.574261
5.85725	-1.68396
6.14942	-0.655562
5.90678	-0.0618732
5.52354	-1.31994
5.34225	-1.00381
4.99671	-1.29861
4.30242	-0.628135
4.74907	0.052221
5.73357	-0.635656
6.07736	-1.1363
5.81385	-0.0812194
5.87376	0.326367
6.0182	-0.251628
5.68962	-1.36426
5.3733	-1.04363
4.80563	-1.24461
5.48	-0.345662
4.17423	-1.24953
4.71905	-1.30594
5.08048	-1.13542
4.81539	-0.835107
5.97152	-0.71836
5.20895	-1.8096
5.95118	-0.95992
5.11267	-0.181521
5.81607	-1.08903
4.99008	-1.25641
4.70475	-0.598439
5.24419	-1.70021
5.73255	-1.16273
5.34613	-1.26019
5.7168	-1.05208
4.77233	-1.10975
5.11428	-1.06175
4.41583	-1.97009
6.13829	-1.14391
5.88377	-0.580579
5.55975	-0.335008
5.83395	0.0284454
6.15727	-1.13017
5.72497	-0.882475
4.87749	-0.607138
5.97954	-0.848977
5.08637	-0.27556
5.80321	-0.893889
6.08558	-0.580532
6.03156	-1.32938
6.46546	-1.13312
5.56797	-0.515889
5.96214	-0.911521
5.65633	-0.695529
5.64203	-1.26743
4.54936	-1.56383
5.10173	-0.962073
