-2.8803	5.74981
2.80677	7.77691
-1.53204	1.2329
7.33215	-0.183172
1.81883	7.63027
2.7099	1.82917
3.70867	6.09235
2.57773	1.98613
-2.50731	5.33543
5.97805	5.82342
-2.66192	5.22889
-1.18756	6.12519
-1.25108	-1.21307
5.76636	5.53111
4.66127	-0.889918
-1.36797	-0.206271
2.71887	7.22045
6.5601	6.11411
2.97362	7.20092
5.46181	0.34865
4.59331	-1.79392
-0.881047	1.93306
4.97597	6.17661
2.25328	2.23975
2.33648	-0.348364
2.13205	6.96206
6.67629	-0.864593
-0.163477	0.416633
0.636339	1.06965
3.57127	6.8556
0.868335	1.50529
0.235299	-0.527237
5.51276	4.55624
7.72623	-2.21694
5.25447	4.44195
3.32075	6.7241
0.138038	-0.0925742
6.97477	0.429602
-2.95865	6.26192
3.0418	6.33076
6.21782	6.74586
6.10785	6.84912
6.74109	-0.552194
-2.2021	5.7823
6.32278	-0.707551
-1.97894	6.19482
6.40722	5.40519
-0.644346	-1.23304
0.152852	0.8597
-0.749283	-0.636164
2.52543	2.64281
2.38518	8.28797
0.559551	-1.40884
3.4496	7.54679
5.11549	6.436
5.69811	5.41729
3.46202	1.32292
2.11931	1.29745
5.07068	0.942964
6.00768	5.22135
3.49031	2.93773
-2.40401	6.24861
5.99841	3.95822
2.43594	-0.863115
-1.44499	-0.663374
5.78209	0.0607749
4.12011	2.51273
2.94865	2.34884
2.85431	7.26893
-2.84496	6.59877
2.33882	7.48642
-2.22924	5.41474
4.47821	1.84036
5.81695	6.29869
2.473	1.82135
6.31963	5.99296
2.48962	7.81561
4.33801	7.63997
2.13866	6.90158
-1.63243	5.97417
6.3367	-1.66693
3.54824	2.28005
2.69625	-0.0579666
3.19185	6.23679
-1.96771	6.95567
-3.10535	5.33477
1.40736	0.404655
3.71983	1.5206
7.72764	5.2468
3.37319	7.30927
5.90524	5.34499
6.22171	-0.841936
4.15794	3.17487
3.60923	1.77066
0.497856	0.447551
3.16614	2.62608
3.14207	7.34869
5.80105	6.32119
3.77932	-1.1877
1.58309	-1.14483
5.14044	-2.57502
2.05143	-0.233844
-0.454101	5.99815
3.77518	5.32235
3.71216	6.13805
-0.270326	0.397864
5.34705	4.78657
6.53046	3.92666
6.41055	3.30366
-2.93217	6.05432
3.67566	8.28244
4.05869	6.76347
0.620704	-0.643571
5.73133	-1.47739
-1.95721	7.03806
7.09975	5.6223
6.32626	-1.32496
6.21303	4.89791
0.839182	-0.0998732
-2.18939	6.60568
3.95237	-0.854706
6.0429	-1.53591
4.14044	-0.979055
4.84797	3.75601
6.70293	6.01762
2.78105	2.65217
-0.262845	-1.05028
3.67123	-0.761424
6.19226	-1.25183
2.54489	1.13536
3.38341	2.15728
3.13032	1.44197
3.59564	1.94035
1.86221	1.59009
0.175441	0.408224
5.19298	-2.0606
-2.80049	6.72425
4.52879	5.05662
-0.204734	1.97453
3.39022	7.30462
2.80969	2.02769
5.51862	-1.48139
3.16392	-1.42587
0.565851	-0.528496
4.82855	7.23091
3.1521	2.51628
2.62956	-1.80415
6.21518	7.16154
5.3452	4.8299
5.96894	5.76064
-0.733827	0.690691
3.65324	6.67435
-1.48536	5.21516
7.20732	-1.29679
-0.216061	2.24676
6.9845	-1.15471
2.55196	7.79152
0.287502	-1.05418
2.52932	-0.535063
6.50895	-0.574084
4.56775	-1.60727
1.43239	6.27064
6.29015	0.308587
-1.40613	5.32661
0.595762	0.0847303
5.87243	0.484378
2.88771	2.02768
6.091	4.17083
-0.498013	-0.738013
6.15498	5.47417
3.57675	7.73734
-2.32463	6.55972
3.70941	7.89404
-2.59989	6.75828
4.60073	4.69687
6.26659	-1.3552
0.277435	-0.531999
4.92854	4.6062
3.23474	7.14524
7.1262	-0.418707
-0.523373	0.79319
-1.88884	5.82906
-0.609795	-1.33817
1.00798	-0.840883
3.17716	6.14714
-2.38078	5.10072
2.56995	-0.665001
3.34395	7.27196
3.96925	-1.06673
7.8831	-0.581214
1.64666	-0.54521
-2.55679	5.92294
1.35057	-1.5654
-2.18577	6.76336
2.48993	3.09578
-2.1179	6.1588
6.8296	5.36263
2.98552	6.81895
6.4373	0.00579141
0.240781	0.624772
1.82139	2.30418
6.68996	-1.02091
3.80799	7.31048
2.82371	-1.22053
3.86641	2.12461
3.15972	7.38359
0.732475	-1.27625
2.30641	1.2035
2.08572	2.49953
2.14661	1.529
7.69387	5.76426
5.48045	5.44197
-1.34754	0.308541
4.19309	5.05182
3.80533	6.66252
5.78602	5.60706
6.71428	-0.460132
5.69455	-0.9365
2.58134	6.20056
7.07024	6.00542
4.73922	5.7564
6.19668	-0.843654
1.09983	0.408965
-1.6946	5.85971
3.64275	0.873304
5.74642	1.10362
6.99697	5.48135
-3.54788	6.13097
5.09088	5.79937
5.81818	4.40906
5.2169	-0.530933
3.27412	1.35122
-0.30721	1.17648
2.44431	-0.508246
-3.25957	4.44305
6.66934	0.465762
3.017	1.70801
2.9727	-1.50373
0.64359	0.872643
4.45273	4.77262
5.57851	-0.745452
3.37632	7.02154
2.74971	-0.405191
-3.25896	6.25814
-1.17358	-0.934521
5.11328	-1.58454
5.51621	-0.942412
-1.95117	5.5958
5.47466	-1.44078
3.73636	2.36443
5.9097	-1.48314
3.92879	-2.9051
-1.356	7.10146
1.98238	2.39714
-2.85365	6.34677
5.53716	-0.330502
2.73171	6.61272
2.64688	-1.35627
2.43152	6.82224
2.66882	-0.467299
2.86003	3.23721
3.88322	7.01906
-1.69095	6.15845
4.58323	5.07293
6.67291	-1.41841
2.78507	2.17925
3.51358	2.68938
0.927059	0.895936
5.59296	4.74738
3.92958	2.74452
6.59853	0.194874
5.06076	5.98578
2.46841	2.35142
2.66238	2.16313
6.33397	-0.0418211
-1.55551	5.82542
3.10329	7.17779
5.69392	-0.210094
6.64678	5.00136
5.53538	5.53347
-0.483798	0.124021
3.12527	2.73865
-2.17641	6.66501
0.794458	-0.0549763
-1.55401	-0.122568
1.59592	1.3577
3.95211	7.57862
3.03543	6.853
2.8532	-0.768925
-0.0118213	-0.955439
1.83401	-0.445898
2.70969	7.1574
6.12949	5.64862
5.41798	5.70897
-3.5277	5.46671
2.28925	-0.631625
5.84558	-1.14978
2.59695	2.18195
5.8249	-2.74066
6.03666	-1.48426
-2.32989	6.1527
3.54583	6.09136
-0.0844566	-1.15054
0.141181	0.194637
3.39778	7.75601
2.07829	2.36656
3.53209	-1.1206
-1.82021	6.46623
3.87038	6.85949
-2.62438	5.24296
6.01279	-1.55263
4.11136	6.58679
6.44506	5.30144
2.28784	-1.5279
-0.301273	-0.880185
-3.08988	5.88342
6.71872	-0.207609
-1.20875	-0.628613
1.96361	0.739178
-2.4718	5.4738
-2.43874	5.56989
3.3639	1.75637
3.32152	1.78398
1.94134	6.30717
3.4234	1.88629
2.56057	-1.49654
3.46057	-0.658775
1.70435	-1.04264
2.71763	-0.955491
5.37674	4.79258
-2.80647	6.32764
5.27963	-0.772704
3.84042	3.21872
6.68554	5.3597
1.38078	0.40479
5.58025	-1.15918
2.83099	1.41386
-3.44655	5.52025
5.87068	-0.348694
4.01671	-0.71974
6.23545	6.10343
6.38716	4.0156
5.90256	-0.158953
0.0471715	0.850529
5.27573	-1.15317
6.2426	-0.545548
5.48461	4.08164
-2.66694	6.71341
1.37285	-0.840133
1.98189	7.51281
1.29638	-0.111727
0.981679	-0.54684
4.65347	-0.712546
-0.461792	0.553557
-1.92926	5.70875
5.78408	-1.66447
2.8227	-1.38048
-1.49323	6.74326
-1.72955	5.61793
2.58936	2.63926
0.617587	-0.380824
3.07416	-0.191342
6.6312	3.24211
5.84359	5.65751
6.55159	-2.00083
3.22827	1.45869
5.98635	6.30559
4.76607	6.34649
7.17195	5.9308
4.38442	1.86719
-2.00006	6.49089
5.78626	-2.71496
3.17834	1.32005
0.149247	0.29456
5.8249	4.58274
-2.51396	5.56007
2.89312	-0.805134
-1.67296	-0.65358
2.11415	-1.03296
-2.16607	5.84115
7.01411	6.01139
0.862625	-0.268388
3.09478	-0.187183
5.46794	0.116542
2.2619	-1.05056
5.1371	-1.72278
0.811745	0.869903
4.35122	-0.840577
5.84221	4.30344
3.0937	2.34436
3.24884	1.70456
5.04506	5.05623
-2.01631	5.7153
0.256053	-0.210782
5.60606	4.64023
5.66129	4.04562
2.91871	1.88439
-0.503572	-0.582504
4.68304	-0.952048
2.60585	7.027
-2.40542	5.60634
-0.28886	6.65879
2.88432	-1.13704
2.78386	2.682
4.1313	6.7598
1.60285	0.627689
-0.329365	0.00696232
-1.97468	5.45162
5.90106	6.24353
-3.03087	5.76859
-1.47326	5.80383
-0.906752	0.985451
5.89853	-0.920085
1.9197	3.06043
3.81648	-1.07169
5.96658	-0.272003
5.0272	4.4487
3.70383	-1.19416
3.61725	1.95001
3.39848	-0.58234
1.53494	7.66021
-0.619578	0.151211
0.788357	2.08627
5.77606	-0.714564
2.324	1.84093
4.69484	1.70475
3.02145	1.72114
-1.05973	-2.83205
0.926429	-0.575995
-0.118149	0.514218
7.56649	3.25275
-2.27143	5.55794
6.19769	-1.26888
5.44949	4.94442
-1.82652	5.83384
2.67467	6.25346
3.13388	7.16393
6.54306	0.221817
2.8042	-0.984451
6.13483	3.95508
0.303916	0.967734
-2.0627	-1.06482
7.33703	4.24371
3.22703	2.57314
-2.39737	5.91647
3.44202	2.99143
6.09222	5.05338
5.48436	4.82092
6.41756	-3.5716
6.00767	4.95495
2.73236	-1.29032
3.2439	7.13704
7.31137	-1.06402
7.37395	-2.16728
3.05865	-1.47953
0.78339	0.736336
6.20528	5.17659
-1.50422	7.4045
-0.628869	0.813181
3.15295	6.08265
0.824881	-0.181034
7.54151	-0.96784
2.75014	-1.07768
0.372584	-0.808873
1.99318	-1.49025
3.84141	6.83858
3.20657	-1.0295
-0.366893	0.655212
-0.572449	0.208534
-2.30383	5.34425
-0.618726	0.666655
6.67478	-1.97432
-1.21246	1.84725
-0.462833	0.477166
3.93626	-0.481245
3.80443	7.61816
7.57618	5.30569
5.79315	-0.575466
-0.0142351	0.717892
4.01906	2.01017
2.90956	-0.709632
6.46036	-0.524539
6.91857	-0.744887
6.41882	-0.0629615
2.48024	-0.854653
5.22215	5.33981
2.74876	8.15575
5.48209	5.50302
4.0625	7.03715
3.85283	2.32855
2.99584	-0.495128
3.27062	-1.36563
-1.2758	5.0618
-2.24255	6.01512
0.678032	0.735049
6.6649	-0.871399
-1.79545	6.77
4.98342	-1.78704
3.63308	1.40675
4.734	-0.318817
-2.38848	6.10785
-2.92472	6.40961
5.37335	-0.621225
2.42013	7.51218
3.23707	6.70834
0.471623	0.95593
3.68251	7.90964
6.29892	-0.587605
2.37005	2.55736
6.34866	5.09062
6.71133	-0.476201
2.45392	2.15226
-0.227653	1.07131
5.53036	5.62156
2.54988	-1.38167
3.50429	7.17252
-1.90892	5.63168
6.57084	4.65047
2.8175	7.59606
5.9915	-0.140252
-1.01555	5.99417
3.5555	0.862476
3.8369	6.98708
2.62954	6.29469
3.49645	3.35874
-2.60647	6.1319
1.77923	-0.628135
2.56087	0.052221
4.9343	-0.41705
6.92676	3.94684
6.30946	-1.21808
0.357129	-0.882705
0.249534	0.856225
5.2554	0.470049
5.40807	3.73581
5.49505	1.12219
6.07278	0.197395
4.20683	-1.36426
3.65327	-1.04363
-1.91029	7.39046
2.2094	-1.18353
4.02679	0.844204
5.86719	4.41043
3.64218	6.47687
2.77331	6.31824
2.68249	6.85041
-2.94012	5.54018
0.960007	1.17781
1.55491	-1.24953
-3.24538	5.89322
-0.044767	0.655084
2.99785	1.26511
3.14085	-1.13542
2.67693	-0.835107
2.50741	2.46778
-1.83742	5.40597
-1.71087	5.83316
6.3795	5.32797
2.45896	-0.77054
6.71573	5.18334
1.24717	-0.94008
2.70106	7.65679
-0.491003	5.32359
5.53623	5.00617
