6.0925	-1.19219
5.11423	-1.16019
5.06229	-0.553784
6.02736	-0.349819
5.94845	-0.567794
6.07998	-1.83819
5.15074	-0.632086
4.81222	-1.49899
6.07553	-1.1252
4.63892	-1.27202
5.80482	-1.64354
5.54402	-1.09035
5.59624	-1.41057
6.05083	-0.806523
6.36258	-0.966075
6.24869	-0.410403
6.48206	-0.763593
6.0354	-0.596163
5.92464	-1.40549
4.42894	-1.0619
5.87681	-0.782397
6.00784	-1.29919
5.76662	-1.43297
6.46429	-0.69296
5.73967	-1.67843
5.92154	-1.76475
5.11182	-1.16087
5.13862	-0.378167
4.73588	-0.748014
5.4137	-0.424903
6.34164	-0.852867
5.26152	-1.5657
4.91209	-0.732115
4.86533	-1.49372
5.51616	-1.68681
5.11255	-0.165825
5.69551	-1.15295
6.36199	-1.96416
4.7587	-1.01156
6.16682	-0.221958
5.49797	-0.931199
4.77977	-0.834645
6.17299	-0.903482
4.62085	-0.348364
6.55388	-1.9431
6.4943	-0.530387
4.96597	-0.87931
6.64734	-1.76059
5.84625	-0.564257
6.7328	-0.592173
5.12612	-0.163315
4.37842	-0.844625
4.89211	-1.25531
4.73483	-1.27604
6.11755	-1.98491
4.90345	-0.740997
4.72157	-0.920678
5.65151	0.214353
6.213	-0.967284
4.67768	-0.863115
5.91828	-0.337016
6.16615	-0.890015
6.04708	0.243094
5.6132	-0.804683
5.88677	-1.3968
5.31328	-0.766628
4.82643	-0.0579666
4.97938	-0.774254
5.31825	-0.244946
4.59068	-1.53258
6.00665	-1.39944
6.18393	-0.968843
6.23945	-0.799852
5.24741	-0.673205
5.97227	-1.30628
5.29446	-0.937871
6.08534	-1.43905
5.85655	-0.534722
5.91485	-1.65019
4.69324	-1.39628
5.79915	-0.181373
4.15687	-1.55702
4.93002	-0.681369
6.01609	-1.33494
5.65168	-0.979055
5.38356	-0.761424
6.0721	-1.15739
5.69737	-1.66288
4.86905	-0.55679
5.90638	-1.33132
5.8627	-0.869582
4.27471	-0.587013
4.78832	-1.80415
6.36919	-1.09669
4.73104	-0.535063
6.19086	-0.733803
5.89586	-1.60727
5.84193	-1.61002
5.95216	-0.0722637
5.94367	-1.29353
4.23986	-1.57549
5.02412	-1.30641
6.23973	-0.848896
6.06425	-0.318287
6.17721	-0.854574
4.87615	-0.363867
5.72911	-0.85152
5.70036	-0.729774
5.88746	0.303481
6.22974	-1.669
5.89443	-0.423681
5.08981	-1.74531
5.88546	-0.960312
6.07376	-0.902284
5.55718	-0.519611
6.42727	-0.732581
5.79675	-1.20638
6.15018	-0.662562
5.97371	-1.6891
5.21635	-1.05268
5.22478	-1.14798
6.251	-0.0838984
4.9844	-1.50373
5.84194	-0.840908
4.73158	-1.32161
6.05998	-0.381453
5.96614	-1.30196
5.2233	-2.19069
5.75919	-1.52235
4.41975	-1.20731
6.55727	-1.06105
5.7301	-0.760835
6.27986	-1.39049
4.99955	-1.17349
6.5254	-0.886958
5.54204	-1.01469
4.53447	-0.350674
5.33008	-1.14447
6.00032	-1.35786
4.33372	-0.445898
5.2015	-0.708231
4.87524	-0.39231
5.94209	-1.09361
5.93434	-2.08792
6.01375	-1.30266
5.21764	-1.20486
6.0048	-1.34539
4.59305	-1.5279
5.60705	-2.20905
5.99487	-1.77379
5.14877	-0.503235
5.94462	-0.804341
5.2242	-0.468504
6.11889	-0.851276
4.42557	-1.61971
5.62438	-0.742383
6.02177	-0.78648
5.72986	-0.85794
5.84259	-1.09948
6.15046	-1.18718
5.46901	-1.41835
5.96346	-0.474346
5.7284	-1.09573
6.09098	-0.715968
4.84274	-0.188523
4.95762	-0.820153
5.60189	-0.0730752
6.42129	-0.981215
5.93433	-1.26388
5.14493	-0.582975
6.20685	-1.62552
5.91985	-2.07185
4.68656	-1.28421
6.21419	-0.627125
5.05416	-0.187183
5.80048	-0.302161
4.57823	-1.05056
5.67641	-1.45174
5.77212	-0.840577
5.50614	-0.97003
5.76057	-1.98827
4.89781	-0.95803
5.1275	-1.25457
6.41192	-1.08628
5.98747	-0.545002
5.40219	-1.19416
5.2277	-0.58234
5.91602	-0.821602
6.03757	-0.428846
6.15659	-2.60725
4.84706	-1.29032
5.25785	-0.313702
5.13919	-0.755125
5.98168	-0.0369759
6.35294	-0.510614
5.71137	-1.3054
5.99216	-1.01916
6.44869	-0.639283
6.29122	-1.35784
5.535	-0.481245
6.58467	-1.18179
6.13443	-1.00367
6.11671	-0.902508
4.94832	-0.709632
6.17263	-0.702837
6.34446	-0.840554
6.15706	-0.414351
4.70299	-0.854653
5.27377	-0.594026
6.3655	-0.726204
4.99763	-0.495128
5.15464	-1.36563
5.81612	-1.47883
5.58499	-0.691504
6.10228	-0.358336
5.61878	-1.4919
5.52525	-0.574261
5.78588	-1.68396
6.22414	-0.655562
5.86017	-0.0618732
5.52354	-1.31994
5.34225	-1.00381
4.99671	-1.29861
4.30242	-0.628135
4.74907	0.052221
5.60036	-0.635656
6.11605	-1.1363
5.72077	-0.0812194
5.81064	0.326367
6.02729	-0.251628
5.68962	-1.36426
5.3733	-1.04363
4.80563	-1.24461
5.48	-0.345662
4.17423	-1.24953
4.71905	-1.30594
5.08048	-1.13542
4.81539	-0.835107
5.95727	-0.71836
5.20895	-1.8096
5.92677	-0.95992
5.11267	-0.181521
5.7241	-1.08903
4.99008	-1.25641
4.70475	-0.598439
5.24419	-1.70021
5.59882	-1.16273
5.34613	-1.26019
5.5752	-1.05208
4.77233	-1.10975
5.11428	-1.06175
4.41583	-1.97009
6.20743	-1.14391
5.82565	-0.580579
5.33963	-0.335008
5.75093	0.0284454
6.23591	-1.13017
5.58746	-0.882475
4.87749	-0.607138
5.96931	-0.848977
5.08637	-0.27556
5.70482	-0.893889
6.12837	-0.580532
6.04734	-1.32938
6.6982	-1.13312
5.35195	-0.515889
5.94321	-0.911521
5.4845	-0.695529
5.46304	-1.26743
4.54936	-1.56383
5.10173	-0.962073
