-0.0410762	-1.27033
0.66181	-0.177318
1.46159	-0.386943
4.19757	-1.58525
2.12601	1.59161
3.85514	-1.08337
2.65395	-0.477085
0.47502	-0.400181
3.34135	0.381281
5.34988	-2.28324
2.35352	-1.71107
4.02225	1.36198
5.7073	-2.22665
6.54389	-2.45614
0.673218	-1.3637
6.20067	-0.680958
3.09907	1.90836
0.563762	0.693346
4.65575	-1.8376
3.21085	-0.788362
2.27769	2.06079
2.08371	-1.06106
2.11303	-0.799525
-0.724393	0.312947
3.13005	-0.710235
2.14141	1.85303
0.61523	-0.46916
4.0099	-0.399305
2.92719	-1.13881
3.1925	-1.5953
6.78739	-1.31842
5.61816	-1.12034
-0.314623	0.727788
2.79376	1.61648
3.26256	-0.814627
1.2457	-1.02749
-0.0942025	0.275512
6.018	-0.905045
3.55263	-0.456541
3.38369	1.54233
2.08425	-1.0849
0.500467	-0.516358
1.0532	-0.629969
6.33959	-0.125449
3.13705	-1.08509
0.797428	0.494793
2.75559	2.129
4.83996	-1.56668
-0.277682	0.773571
2.6918	1.48013
5.07504	-1.1146
7.35223	-0.714354
2.62174	2.43155
3.68669	-1.73788
2.97036	2.71261
7.32121	-2.08223
0.606055	-0.834349
6.02065	-1.01475
2.67653	2.15829
4.28714	-1.27242
2.91464	1.44913
2.01424	-0.64149
2.31765	1.74096
2.89648	2.13847
-0.551091	-0.144842
5.96211	0.912015
6.09322	-1.06871
3.93623	-2.01665
5.17644	-1.14716
0.635501	-0.328171
6.40885	-1.51349
2.36843	2.41571
0.4978	-0.353783
6.07297	0.0402898
5.86252	-0.30847
6.21329	-2.3411
3.16885	1.8212
3.26379	-0.632086
2.67138	-1.49899
2.3681	-1.27202
0.449551	0.145255
2.52296	2.58289
1.34398	0.897496
3.1447	1.24758
3.95204	-1.09035
4.92331	-1.65692
1.09167	0.199669
5.38451	-0.966075
6.66317	-0.0566441
6.09441	-0.353861
0.841685	-1.36556
2.6286	0.791741
0.239618	0.827044
5.79904	-1.64879
2.32279	2.69496
4.43173	-0.690139
2.74643	1.93934
2.9938	2.22948
5.6875	-0.542053
2.40191	-1.22969
3.49768	2.01934
5.63255	-2.22695
4.71053	-1.84335
2.72172	-0.687358
2.68873	1.20778
7.2381	-0.508737
1.84051	2.34111
0.0230926	1.68953
-0.784575	-0.0609903
5.79076	-2.2236
6.4294	-0.173787
4.47497	-0.425239
3.24259	-0.378167
3.42837	2.03358
3.58539	1.19535
4.4881	1.26518
-0.110356	-0.649825
2.53779	-0.748014
3.72398	-0.424903
6.91104	-0.764587
0.285563	-1.33135
2.37047	1.20252
3.3532	2.6574
0.214832	0.551579
3.7861	-1.21928
4.00889	-0.946288
3.34473	-0.254578
2.84615	-0.732115
-1.68413	0.0805912
3.84616	1.37413
2.60342	2.48679
2.76432	-1.49372
-0.734131	-0.0460838
2.7701	2.61661
-1.53204	1.2329
7.33215	-0.183172
2.7099	1.82917
2.57773	1.98613
-1.25108	-1.21307
4.66127	-0.889918
-1.36797	-0.206271
5.46181	0.34865
4.59331	-1.79392
-0.881047	1.93306
2.25328	2.23975
2.33648	-0.348364
6.67629	-0.864593
-0.163477	0.416633
0.636339	1.06965
0.868335	1.50529
0.235299	-0.527237
7.72623	-2.21694
0.138038	-0.0925742
6.97477	0.429602
6.74109	-0.552194
6.32278	-0.707551
-0.644346	-1.23304
0.152852	0.8597
-0.749283	-0.636164
2.52543	2.64281
0.559551	-1.40884
3.46202	1.32292
2.11931	1.29745
5.07068	0.942964
3.49031	2.93773
2.43594	-0.863115
-1.44499	-0.663374
5.78209	0.0607749
4.12011	2.51273
2.94865	2.34884
4.47821	1.84036
2.473	1.82135
6.3367	-1.66693
3.54824	2.28005
2.69625	-0.0579666
1.40736	0.404655
3.71983	1.5206
6.22171	-0.841936
3.60923	1.77066
0.497856	0.447551
3.16614	2.62608
3.77932	-1.1877
1.58309	-1.14483
5.14044	-2.57502
2.05143	-0.233844
-0.270326	0.397864
0.620704	-0.643571
5.73133	-1.47739
6.32626	-1.32496
0.839182	-0.0998732
3.95237	-0.854706
6.0429	-1.53591
4.14044	-0.979055
2.78105	2.65217
-0.262845	-1.05028
3.67123	-0.761424
6.19226	-1.25183
2.54489	1.13536
3.38341	2.15728
3.13032	1.44197
3.59564	1.94035
1.86221	1.59009
0.175441	0.408224
5.19298	-2.0606
-0.204734	1.97453
2.80969	2.02769
5.51862	-1.48139
3.16392	-1.42587
0.565851	-0.528496
3.1521	2.51628
2.62956	-1.80415
-0.733827	0.690691
7.20732	-1.29679
-0.216061	2.24676
6.9845	-1.15471
0.287502	-1.05418
2.52932	-0.535063
6.50895	-0.574084
4.56775	-1.60727
6.29015	0.308587
0.595762	0.0847303
5.87243	0.484378
2.88771	2.02768
-0.498013	-0.738013
6.26659	-1.3552
0.277435	-0.531999
7.1262	-0.418707
-0.523373	0.79319
-0.609795	-1.33817
1.00798	-0.840883
2.56995	-0.665001
3.96925	-1.06673
7.8831	-0.581214
1.64666	-0.54521
1.35057	-1.5654
6.4373	0.00579141
0.240781	0.624772
1.82139	2.30418
6.68996	-1.02091
2.82371	-1.22053
3.86641	2.12461
0.732475	-1.27625
2.30641	1.2035
2.08572	2.49953
2.14661	1.529
-1.34754	0.308541
6.71428	-0.460132
5.69455	-0.9365
6.19668	-0.843654
1.09983	0.408965
3.64275	0.873304
5.74642	1.10362
5.2169	-0.530933
3.27412	1.35122
-0.30721	1.17648
2.44431	-0.508246
6.66934	0.465762
3.017	1.70801
2.9727	-1.50373
0.64359	0.872643
5.57851	-0.745452
2.74971	-0.405191
-1.17358	-0.934521
5.11328	-1.58454
5.51621	-0.942412
5.47466	-1.44078
3.73636	2.36443
5.9097	-1.48314
3.92879	-2.9051
1.98238	2.39714
5.53716	-0.330502
2.64688	-1.35627
2.66882	-0.467299
6.67291	-1.41841
2.78507	2.17925
3.51358	2.68938
0.927059	0.895936
3.92958	2.74452
6.59853	0.194874
2.46841	2.35142
2.66238	2.16313
6.33397	-0.0418211
5.69392	-0.210094
-0.483798	0.124021
3.12527	2.73865
0.794458	-0.0549763
-1.55401	-0.122568
1.59592	1.3577
2.8532	-0.768925
-0.0118213	-0.955439
1.83401	-0.445898
2.28925	-0.631625
5.84558	-1.14978
2.59695	2.18195
5.8249	-2.74066
6.03666	-1.48426
-0.0844566	-1.15054
0.141181	0.194637
2.07829	2.36656
3.53209	-1.1206
6.01279	-1.55263
2.28784	-1.5279
-0.301273	-0.880185
6.71872	-0.207609
-1.20875	-0.628613
1.96361	0.739178
3.3639	1.75637
3.32152	1.78398
3.4234	1.88629
2.56057	-1.49654
3.46057	-0.658775
1.70435	-1.04264
2.71763	-0.955491
5.27963	-0.772704
1.38078	0.40479
5.58025	-1.15918
2.83099	1.41386
5.87068	-0.348694
4.01671	-0.71974
5.90256	-0.158953
0.0471715	0.850529
5.27573	-1.15317
6.2426	-0.545548
1.37285	-0.840133
1.29638	-0.111727
0.981679	-0.54684
4.65347	-0.712546
-0.461792	0.553557
5.78408	-1.66447
2.8227	-1.38048
2.58936	2.63926
0.617587	-0.380824
3.07416	-0.191342
6.6312	3.24211
6.55159	-2.00083
3.22827	1.45869
4.38442	1.86719
5.78626	-2.71496
3.17834	1.32005
0.149247	0.29456
2.89312	-0.805134
-1.67296	-0.65358
2.11415	-1.03296
0.862625	-0.268388
3.09478	-0.187183
5.46794	0.116542
2.2619	-1.05056
5.1371	-1.72278
0.811745	0.869903
4.35122	-0.840577
3.0937	2.34436
3.24884	1.70456
0.256053	-0.210782
2.91871	1.88439
-0.503572	-0.582504
4.68304	-0.952048
2.88432	-1.13704
2.78386	2.682
1.60285	0.627689
-0.329365	0.00696232
-0.906752	0.985451
5.89853	-0.920085
3.81648	-1.07169
5.96658	-0.272003
3.70383	-1.19416
3.61725	1.95001
3.39848	-0.58234
-0.619578	0.151211
0.788357	2.08627
5.77606	-0.714564
2.324	1.84093
4.69484	1.70475
3.02145	1.72114
-1.05973	-2.83205
0.926429	-0.575995
-0.118149	0.514218
7.56649	3.25275
6.19769	-1.26888
6.54306	0.221817
2.8042	-0.984451
0.303916	0.967734
-2.0627	-1.06482
3.22703	2.57314
3.44202	2.99143
6.41756	-3.5716
2.73236	-1.29032
7.31137	-1.06402
7.37395	-2.16728
3.05865	-1.47953
0.78339	0.736336
-0.628869	0.813181
0.824881	-0.181034
7.54151	-0.96784
2.75014	-1.07768
0.372584	-0.808873
1.99318	-1.49025
3.20657	-1.0295
-0.366893	0.655212
-0.572449	0.208534
-0.618726	0.666655
6.67478	-1.97432
-1.21246	1.84725
-0.462833	0.477166
3.93626	-0.481245
5.79315	-0.575466
-0.0142351	0.717892
4.01906	2.01017
2.90956	-0.709632
6.46036	-0.524539
6.91857	-0.744887
6.41882	-0.0629615
2.48024	-0.854653
3.85283	2.32855
2.99584	-0.495128
3.27062	-1.36563
0.678032	0.735049
6.6649	-0.871399
4.98342	-1.78704
3.63308	1.40675
4.734	-0.318817
5.37335	-0.621225
0.471623	0.95593
6.29892	-0.587605
2.37005	2.55736
6.71133	-0.476201
2.45392	2.15226
-0.227653	1.07131
2.54988	-1.38167
5.9915	-0.140252
3.5555	0.862476
1.77923	-0.628135
2.56087	0.052221
4.9343	-0.41705
6.30946	-1.21808
0.357129	-0.882705
0.249534	0.856225
5.2554	0.470049
5.49505	1.12219
6.07278	0.197395
4.20683	-1.36426
3.65327	-1.04363
2.2094	-1.18353
4.02679	0.844204
0.960007	1.17781
1.55491	-1.24953
-0.044767	0.655084
2.99785	1.26511
3.14085	-1.13542
2.67693	-0.835107
2.50741	2.46778
2.45896	-0.77054
1.24717	-0.94008
